Date,BNB-USD,BNB-USD_Prev_1,BNB-USD_Prev_2,BNB-USD_Prev_3,BNB-USD_MA_5,BNB-USD_MA_10,BNB-USD_Change,BNB-USD_Volatility,BTC-USD,BTC-USD_Prev_1,BTC-USD_Prev_2,BTC-USD_Prev_3,BTC-USD_MA_5,BTC-USD_MA_10,BTC-USD_Change,BTC-USD_Volatility,DOGE-USD,DOGE-USD_Prev_1,DOGE-USD_Prev_2,DOGE-USD_Prev_3,DOGE-USD_MA_5,DOGE-USD_MA_10,DOGE-USD_Change,DOGE-USD_Volatility,ETH-USD,ETH-USD_Prev_1,ETH-USD_Prev_2,ETH-USD_Prev_3,ETH-USD_MA_5,ETH-USD_MA_10,ETH-USD_Change,ETH-USD_Volatility,SOL-USD,SOL-USD_Prev_1,SOL-USD_Prev_2,SOL-USD_Prev_3,SOL-USD_MA_5,SOL-USD_MA_10,SOL-USD_Change,SOL-USD_Volatility
2023-02-14,0.1667591499910428,0.1637410049223749,0.1975994481291731,0.1933545937196502,0.18125110634944003,0.19953918752356697,0.018432432792865328,0.01535404881384761,0.0625112217030622,0.0579008131598685,0.0576785227998278,0.058602070734634,0.058568094434216324,0.06348270126948781,0.07962597227199564,0.002379265763785759,0.0626209126994296,0.0592550117986334,0.0592256935628147,0.059782612651909,0.05950708675082176,0.06794870404298298,0.056803649153502,0.0021254777245576094,0.1242061540902207,0.1068585457945113,0.1096042628244151,0.1182914860662517,0.11370145727952612,0.1305635840551172,0.16234179650047653,0.007285093064592614,0.0479302334348348,0.0437419647594847,0.0465745217092021,0.0439038337582764,0.04464427963631058,0.04814137177812496,0.09574944103172567,0.0026765274888119945
2023-02-15,0.2053778458219136,0.1667591499910428,0.1637410049223749,0.1975994481291731,0.18536640851683092,0.19757601584750123,0.23158366921962092,0.018893147795401594,0.0858260287305708,0.0625112217030622,0.0579008131598685,0.0576785227998278,0.06450373142559265,0.06499325023220152,0.3729699467122476,0.012079135510007633,0.0766829468106419,0.0626209126994296,0.0592550117986334,0.0592256935628147,0.06351343550468572,0.06726379838837429,0.22455811493370947,0.007494507448371185,0.1649919353375182,0.1242061540902207,0.1068585457945113,0.1096042628244151,0.1247904768225834,0.1320328001849193,0.3283716619844099,0.023510161774369813,0.0562632331274119,0.0479302334348348,0.0437419647594847,0.0465745217092021,0.047682757357841984,0.04829940035405915,0.17385685600522938,0.005116739805979834
2023-02-16,0.1826172335669086,0.2053778458219136,0.1667591499910428,0.1637410049223749,0.1832189364862826,0.19393163255281995,-0.1108231131937234,0.018360915104756872,0.0781807938467026,0.0858260287305708,0.0625112217030622,0.0579008131598685,0.06841947604800638,0.06595773685983705,-0.0890782784307601,0.0128373402277928,0.06630922320033,0.0766829468106419,0.0626209126994296,0.0592550117986334,0.06481875761436992,0.06616340728929604,-0.13528071157630905,0.007246527240770701,0.1532388112233382,0.1649919353375182,0.1242061540902207,0.1068585457945113,0.13177994185400072,0.13286409388696788,-0.07123453694956072,0.026142487299544662,0.0497959919131579,0.0562632331274119,0.0479302334348348,0.0437419647594847,0.04886118898881828,0.04812924067356103,-0.11494613542041743,0.004689512131831906
2023-02-17,0.1984220136011936,0.1826172335669086,0.2053778458219136,0.1667591499910428,0.1833834495806867,0.1902897408627609,0.08654593942523148,0.01852492867594789,0.0887055267366232,0.0781807938467026,0.0858260287305708,0.0625112217030622,0.07462487683536546,0.06741146301290665,0.1346204402907134,0.013809507573581478,0.0729579839652727,0.06630922320033,0.0766829468106419,0.0626209126994296,0.06756521569486153,0.06498851766126165,0.10026901906022645,0.007198925412377006,0.1723335855554997,0.1532388112233382,0.1649919353375182,0.1242061540902207,0.1443258064002176,0.13365906657463858,0.12460795133898417,0.027836856233293607,0.0533607997802953,0.0497959919131579,0.0562632331274119,0.0479302334348348,0.05021844460303691,0.04784812172039221,0.07158824897703164,0.004841823833894199
2023-02-18,0.2044852354648954,0.1984220136011936,0.1826172335669086,0.2053778458219136,0.1915322956891908,0.18819707293567825,0.03055720357665659,0.016584127959012165,0.0895509195801784,0.0887055267366232,0.0781807938467026,0.0858260287305708,0.08095489811942744,0.06931267397389855,0.009530328883173844,0.011242292877942343,0.0757938453761704,0.0729579839652727,0.06630922320033,0.0766829468106419,0.07087298241036892,0.06468832331284208,0.03886978856553314,0.006149031687713284,0.1712992503114294,0.1723335855554997,0.1532388112233382,0.1649919353375182,0.15721394730360125,0.1350934740006544,-0.006001936539161812,0.019955027181265943,0.0546228592243056,0.0533607997802953,0.0497959919131579,0.0562632331274119,0.0523946234960011,0.04796384002962902,0.023651434184019493,0.0034477650831755023
2023-02-19,0.1957760974657497,0.2044852354648954,0.1984220136011936,0.1826172335669086,0.1973356851841322,0.1892933957667861,-0.04259054683994934,0.00916566498174885,0.0860472281485226,0.0895509195801784,0.0887055267366232,0.0781807938467026,0.08566209940851952,0.07211509692136792,-0.039125130686333276,0.004486939438727046,0.0710039080789775,0.0757938453761704,0.0729579839652727,0.06630922320033,0.0725495814862785,0.06602833411855014,-0.06319691623271118,0.0041565588981693135,0.1676756689333149,0.1712992503114294,0.1723335855554997,0.1532388112233382,0.16590785027222008,0.1398046537758731,-0.021153515683966395,0.007662015102467809,0.0601358074647113,0.0546228592243056,0.0533607997802953,0.0497959919131579,0.0548357383019764,0.0497400089691435,0.10092749297079262,0.00379961443486286
2023-02-20,0.2020904394807014,0.1957760974657497,0.2044852354648954,0.1984220136011936,0.19667820391588972,0.19102230621636035,0.03225287507866681,0.008541188307797739,0.0916496739708657,0.0860472281485226,0.0895509195801784,0.0887055267366232,0.08682682845657849,0.07566527994108559,0.06510896333200811,0.005233825313460538,0.0740376084356153,0.0710039080789775,0.0757938453761704,0.0729579839652727,0.07202051381127318,0.06776697465797946,0.04272582226408472,0.0036344834491790997,0.1750876948441795,0.1676756689333149,0.1712992503114294,0.1723335855554997,0.16792700217355233,0.14635873949806788,0.04420454057536749,0.008629479647062056,0.065561641791656,0.0601358074647113,0.0546228592243056,0.0533607997802953,0.056695420034825215,0.05218908869633361,0.09022634858821288,0.006194018543528317
2023-02-21,0.1949250885072552,0.2020904394807014,0.1957760974657497,0.2044852354648954,0.19913977490395904,0.19117935569512085,-0.035456160082874444,0.004088809688392927,0.0872616648819217,0.0916496739708657,0.0860472281485226,0.0895509195801784,0.08864300266362232,0.07853123935581435,-0.04787806545104445,0.002151420120365707,0.0672105542154782,0.0740376084356153,0.0710039080789775,0.0757938453761704,0.07220078001430282,0.06850976881433637,-0.09221062598306451,0.003286041353976931,0.1595095751412604,0.1750876948441795,0.1676756689333149,0.1712992503114294,0.16918115495713676,0.15048054840556874,-0.08897324119083838,0.00602323219599279,0.0605721258179806,0.065561641791656,0.0601358074647113,0.0546228592243056,0.058850646815789755,0.05385591790230402,-0.07610419503421295,0.004941285000039292
2023-02-22,0.1973269393719527,0.1949250885072552,0.2020904394807014,0.1957760974657497,0.19892076005811088,0.1911521048193988,0.012321917527861492,0.0041654775397435345,0.0844966721575236,0.0872616648819217,0.0916496739708657,0.0860472281485226,0.0878012317478024,0.08121305429158393,-0.031686224737283664,0.002835475717130929,0.0675061024151676,0.0672105542154782,0.0740376084356153,0.0710039080789775,0.07111040370428179,0.06933780969957166,0.004397348052537442,0.0038312631262211972,0.1543430109567115,0.1595095751412604,0.1750876948441795,0.1676756689333149,0.16558304003737914,0.15495442321879838,-0.032390307478240454,0.008523758680422714,0.0574670648134039,0.0605721258179806,0.065561641791656,0.0601358074647113,0.05967189982241148,0.0549451722127242,-0.051262209517087376,0.004064135393482416
2023-02-23,0.1895345439004357,0.1973269393719527,0.1949250885072552,0.2020904394807014,0.19593062174521894,0.19373145871720487,-0.03948977010598975,0.004523213572539046,0.0818004742412535,0.0844966721575236,0.0872616648819217,0.0916496739708657,0.0862511426800174,0.08360302039972242,-0.03190892430939396,0.0036432640832453752,0.0644724020585295,0.0675061024151676,0.0672105542154782,0.0740376084356153,0.06884611504075362,0.06985954872556126,-0.04493964616681034,0.0037150953139013145,0.1570797819239606,0.1543430109567115,0.1595095751412604,0.1750876948441795,0.16273914635988537,0.15997654683174328,0.01773174535267219,0.008511896536174268,0.0563316273917685,0.0574670648134039,0.0605721258179806,0.065561641791656,0.06001365345590406,0.056204138475952584,-0.019758054901919397,0.0035759410371883626
2023-02-24,0.1776451665543905,0.1895345439004357,0.1973269393719527,0.1949250885072552,0.19230443556294713,0.19482006037353966,-0.06272934263788243,0.009359830483662113,0.073429130121834,0.0818004742412535,0.0844966721575236,0.0872616648819217,0.0837275230746797,0.08469481124159961,-0.1023385768489552,0.006811986458899091,0.0561870977341499,0.0644724020585295,0.0675061024151676,0.0672105542154782,0.0658827529717881,0.0692161672290333,-0.12850931654226272,0.006459388658759707,0.142178027158031,0.1570797819239606,0.1543430109567115,0.1595095751412604,0.1576396180048286,0.16177373413852433,-0.09486742713421437,0.011812852651507263,0.0529005434345012,0.0563316273917685,0.0574670648134039,0.0605721258179806,0.058566600649862036,0.05670116947591922,-0.06090866030560782,0.004776531708864047
2023-02-25,0.1782522782154836,0.1776451665543905,0.1895345439004357,0.1973269393719527,0.18753680330990352,0.19210750361289666,0.0034175523762827176,0.009198795759090295,0.0731749624339546,0.073429130121834,0.0818004742412535,0.0844966721575236,0.08003258076729748,0.08342970461193798,-0.003461401319308499,0.006440995770157068,0.0559086381896028,0.0561870977341499,0.0644724020585295,0.0675061024151676,0.06225695892258559,0.06713873636692938,-0.004955933938154855,0.005791031708508192,0.1374813442643426,0.142178027158031,0.1570797819239606,0.1543430109567115,0.15011834788886122,0.15902267503120676,-0.03303381674066985,0.009711424265815036,0.0507569930829121,0.0529005434345012,0.0563316273917685,0.0574670648134039,0.05560567090811326,0.05615054547146925,-0.04052038433675331,0.0038563216203930635
2023-02-26,0.1903842650632827,0.1782522782154836,0.1776451665543905,0.1895345439004357,0.18662863862110904,0.19288420676253404,0.06806076740928457,0.00848334896193002,0.0774852528084831,0.0731749624339546,0.073429130121834,0.0818004742412535,0.07807729835260976,0.08336015050811604,0.05890389596603929,0.005026412289900125,0.0593673710711017,0.0559086381896028,0.0561870977341499,0.0644724020585295,0.06068832229371031,0.06644455115400656,0.06186401589266599,0.005139374968179964,0.1535003770552407,0.1374813442643426,0.142178027158031,0.1570797819239606,0.14891650827165728,0.15904883161439703,0.11651786558107435,0.008562533572653547,0.0537223398899052,0.0507569930829121,0.0529005434345012,0.0563316273917685,0.05423571372249818,0.05654318026914397,0.05842242865232716,0.0026917565668142817
2023-02-27,0.1827862147522982,0.1903842650632827,0.1782522782154836,0.1776451665543905,0.18372049369717813,0.1913206268776445,-0.03990902456386802,0.006039306379434212,0.0770569271255266,0.0774852528084831,0.0731749624339546,0.073429130121834,0.07658934934621035,0.08219529054700639,-0.0055278348773691866,0.0035292392309766055,0.0572960404403116,0.0593673710711017,0.0559086381896028,0.0561870977341499,0.058646309898739105,0.06487835680151044,-0.03489005144440982,0.0035294857109960066,0.1512352339910848,0.1535003770552407,0.1374813442643426,0.142178027158031,0.14829495287853192,0.15693899645795553,-0.014756596091882845,0.008174133390896779,0.0514417385485431,0.0537223398899052,0.0507569930829121,0.0529005434345012,0.05303064846952602,0.056351274145968744,-0.04245163829490306,0.0021843746096037843
2023-02-28,0.1765830710919468,0.1827862147522982,0.1903842650632827,0.1782522782154836,0.18113019913548037,0.18853041044034963,-0.03393660549706967,0.005689560138458947,0.0728619275109564,0.0770569271255266,0.0774852528084831,0.0731749624339546,0.07480164000015095,0.08052639134008417,-0.05444026606117458,0.0022682837969546037,0.0558182630443038,0.0572960404403116,0.0593673710711017,0.0559086381896028,0.05691548209589396,0.06288079856832378,-0.02579196371426895,0.001492041577629652,0.1413132411014153,0.1512352339910848,0.1535003770552407,0.1374813442643426,0.14514164471402288,0.1539403955369541,-0.0656063579089935,0.0068760479719134505,0.0483002880899961,0.0514417385485431,0.0537223398899052,0.0507569930829121,0.05142438060917154,0.0557190170325378,-0.061068123807335284,0.0021015074957887537
2023-03-01,0.1792115739905929,0.1765830710919468,0.1827862147522982,0.1903842650632827,0.18144348062272084,0.18687395809283397,0.014885361786903362,0.005489292353770709,0.0784385834623172,0.0728619275109564,0.0770569271255266,0.0774852528084831,0.07580353066824759,0.07976552687146364,0.07653731025057264,0.0025935060902631014,0.0587860292182153,0.0558182630443038,0.0572960404403116,0.0593673710711017,0.05743526839270704,0.061659010682247564,0.053168371999607666,0.0016219021289923866,0.1613931473330466,0.1413132411014153,0.1512352339910848,0.1535003770552407,0.148984668749026,0.15331214337692728,0.14209500875590764,0.009625542615069968,0.05068832091861,0.0483002880899961,0.0514417385485431,0.0537223398899052,0.050981936105993296,0.05477426837792767,0.04944137857240882,0.0019396698500419064
2023-03-02,0.1737784201451777,0.1792115739905929,0.1765830710919468,0.1827862147522982,0.18054870900865966,0.1840427561592816,-0.030316980786633807,0.006424477027246112,0.0765273620167172,0.0784385834623172,0.0728619275109564,0.0770569271255266,0.0764740105848001,0.07825329567604879,-0.024365833257534275,0.0021372844702518346,0.0552589053185864,0.0587860292182153,0.0558182630443038,0.0572960404403116,0.057305321818503764,0.05978114037054468,-0.05999935608061091,0.001791911825170963,0.1557695245474421,0.1613931473330466,0.1413132411014153,0.1512352339910848,0.1526423048056459,0.15138032634725357,-0.03484424759373295,0.007372593996180463,0.0485774855661566,0.05068832091861,0.0483002880899961,0.0514417385485431,0.0505460346026422,0.053075852755377725,-0.0416434262212545,0.002226544909743329
2023-03-03,0.1560489455291276,0.1737784201451777,0.1792115739905929,0.1765830710919468,0.17368164510182865,0.18015514186146883,-0.1020234537823429,0.010402079532974808,0.0640961423698626,0.0765273620167172,0.0784385834623172,0.0728619275109564,0.073796188497076,0.07593674342484288,-0.16244150221902376,0.00580101919215507,0.0461162746309578,0.0552589053185864,0.0587860292182153,0.0558182630443038,0.054655102530474974,0.057671712412092645,-0.16545081077734392,0.004966593662374215,0.1284960041346145,0.1557695245474421,0.1613931473330466,0.1413132411014153,0.14764143022152068,0.14827896924658898,-0.1750889366329228,0.012987343685388907,0.0462077400978431,0.0485774855661566,0.05068832091861,0.0483002880899961,0.04904311464422978,0.05163941418336397,-0.04878279393621954,0.002077742216079685
2023-03-04,0.1546197723160497,0.1560489455291276,0.1737784201451777,0.1792115739905929,0.16804835661457893,0.17588442515587854,-0.009158493242180432,0.01177502806917469,0.063991913762686,0.0640961423698626,0.0765273620167172,0.0784385834623172,0.07118318582450787,0.07388626758535911,-0.0016261291759986918,0.006818353292788055,0.0406912544812678,0.0461162746309578,0.0552589053185864,0.0587860292182153,0.05133414533866622,0.05499022761870266,-0.11763786630865858,0.007608201600528662,0.1277130106508413,0.1284960041346145,0.1557695245474421,0.1613931473330466,0.14293698555347198,0.14561596921600195,-0.006093523989686989,0.015396849246573873,0.0444572637802313,0.0462077400978431,0.0485774855661566,0.05068832091861,0.04764621969056742,0.05033843408004672,-0.03788275111280559,0.002386844403211815
2023-03-05,0.1531443504418945,0.1546197723160497,0.1560489455291276,0.1737784201451777,0.16336061248456848,0.1722454058100244,-0.009542258742558318,0.012186247040848933,0.0649097887986299,0.063991913762686,0.0640961423698626,0.0765273620167172,0.06959275808204259,0.07219719904109675,0.014343609715249839,0.007243096731984773,0.0412750349707771,0.0406912544812678,0.0461162746309578,0.0552589053185864,0.04842549972396088,0.05267049090992741,0.01434658373037001,0.008220648082918823,0.1268561908500182,0.1277130106508413,0.1284960041346145,0.1557695245474421,0.14004557550319258,0.1425936101086077,-0.006708946852451825,0.017047038003284092,0.044504800109792,0.0444572637802313,0.0462077400978431,0.0485774855661566,0.0468871220945266,0.04915575135184907,0.0010692590033360982,0.0027086745158078455
2023-03-06,0.1519614261530523,0.1531443504418945,0.1546197723160497,0.1560489455291276,0.15791058291706037,0.1696770317698906,-0.007724243731021763,0.009002677722266806,0.0648454886719082,0.0649097887986299,0.063991913762686,0.0640961423698626,0.06687413912396077,0.07133883489610418,-0.0009906075479797494,0.00541256168725663,0.0412994577345692,0.0412750349707771,0.0406912544812678,0.0461162746309578,0.04492818542723166,0.05118172690996935,0.0005917078885431248,0.006176570371077989,0.1278786832111457,0.1268561908500182,0.1277130106508413,0.1284960041346145,0.13334268267881239,0.1411636757139192,0.008060248020030691,0.012550663355790245,0.0431142891354325,0.044504800109792,0.0444572637802313,0.0462077400978431,0.04537231573789109,0.0481771259219422,-0.03124406740237351,0.0021011684295198967
